,Google_ID,Google_Name,Google_Rating,Google_Total_Ratings,geometry__location__lat,geometry__location__lng,website,address,zipcode_area,types__001,types__002,types__003,types__004,types__005,types__006,types__007,types__008,types__009,id,is_closed,url,review_count,rating,Yelp_Data_Exists,Google_Website_Exists,Both_Website_and_Yelp_Data_Exists,Either_Website_or_Yelp_Data_Exists,is_food_service,TIGER Match Type,TIGER Output Address,Tract Code,geometry,tract
10056,ChIJD3puTcrAwoAR3DAhEeDyNfA,Motor Mouth Media,5.0,1.0,34.105130700000004,-118.27368100000001,http://www.motormouthmedia.com/,2525 Hyperion Avenue,90027,,,,,,,,,,,,,,,0,1,0,1,,Exact,"2525 HYPERION AVE, LOS ANGELES, CA, 90027",195201.0,POINT (-118.273681 34.1051307),195201
10057,ChIJD3puTcrAwoARdw57I7CyNmU,Big Science Film Inc,,,34.105070500000004,-118.2735271,http://www.bigsciencefilm.com/,2525 Hyperion Avenue # 2,90027,,,,,,,,,,,,,,,0,1,0,1,,Exact,"2525 HYPERION AVE, LOS ANGELES, CA, 90027",195201.0,POINT (-118.2735271 34.1050705),195201
10058,ChIJ50ckLiTBwoAROnim_u8p9mo,Auto Title Loans Los Angeles LLP by Title Lending Co.,5.0,1.0,34.1043778,-118.2729922,http://titlelendingcompany.com/location/california/auto-title-loans-los-angeles/,2500 Hyperion Avenue,90027,finance,,,,,,,,,,,,,,0,1,0,1,0.0,Exact,"2500 HYPERION AVE, LOS ANGELES, CA, 90027",195100.0,POINT (-118.2729922 34.1043778),195100
10059,ChIJiUSqXlzBwoARIPnyIvwODPU,Los Angeles Board Up Service,,,34.1043778,-118.2729922,,2500 Hyperion Avenue,90027,,,,,,,,,,,,,,,0,0,0,0,,Exact,"2500 HYPERION AVE, LOS ANGELES, CA, 90027",195100.0,POINT (-118.2729922 34.1043778),195100
10060,ChIJ4XW__8rAwoARnLG1NIZhFYw,Celebrity Muffler & Brake Shop,4.6,9.0,34.1038225,-118.27302399999999,,2436 Hyperion Avenue,90027,car_repair,store,,,,,,,,AQmypksZl6ykySbjSrXn3Q,False,https://www.yelp.com/biz/celebrity-automotive-repair-brake-and-muffler-los-angeles?adjust_creative=Jipkfx4c4CnSK1Cz7nLQbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Jipkfx4c4CnSK1Cz7nLQbQ,31.0,4.5,1,0,0,1,0.0,Exact,"2436 HYPERION AVE, LOS ANGELES, CA, 90027",195100.0,POINT (-118.273024 34.1038225),195100
10061,ChIJgaijScrAwoARRg97PteWD3M,Gerard Talbot Licensing,,,34.1051914,-118.2735581,,2525 Hyperion Avenue,90027,electronics_store,home_goods_store,store,,,,,,,,,,,,0,0,0,0,0.0,Exact,"2525 HYPERION AVE, LOS ANGELES, CA, 90027",195201.0,POINT (-118.2735581 34.1051914),195201
10062,ChIJgQL9A8vAwoARUIxIdEhnTKs,S B Beugler Pinstriping Tools,4.5,4.0,34.1039631,-118.27285630000002,http://www.beugler.com/,3667 Tracy Street,90027,car_repair,,,,,,,,,,,,,,0,1,0,1,0.0,Non_Exact,"3667 TRACY ST, LOS ANGELES, CA, 90039",195100.0,POINT (-118.2728563 34.1039631),195100
10063,ChIJNT3xDrTHwoARWnkaAe26GuA,Ramboll Environ US Corporation,,,34.1053664,-118.273622,,2601 Hyperion Avenue,90027,,,,,,,,,,,,,,,0,0,0,0,,Exact,"2601 HYPERION AVE, LOS ANGELES, CA, 90027",195201.0,POINT (-118.273622 34.1053664),195201
10064,ChIJT-dSPzXGwoAR29DASWt5fuE,Los Angeles Board of Trade Building,,,34.105153200000004,-118.2732787,,2601 Hyperion Avenue,90027,,,,,,,,,,,,,,,0,0,0,0,,Exact,"2601 HYPERION AVE, LOS ANGELES, CA, 90027",195201.0,POINT (-118.2732787 34.1051532),195201
10065,ChIJP1Ts3crAwoAR6Iiytad-K6g,14-forty,,,34.1026843,-118.27357679999999,http://14-forty.com/,2335 Tracy Terrace,90027,,,,,,,,,,,,,,,0,1,0,1,,Exact,"2335 TRACY TER, LOS ANGELES, CA, 90027",195202.0,POINT (-118.2735768 34.1026843),195202
10066,ChIJrTyQJsvAwoARxr4H9_tafAk,"Zen Wellness: Dr. Bobbi Jones, DC",4.5,15.0,34.1024996,-118.27285829999998,https://www.zenwellnesslosangeles.com/,2346 Hyperion Avenue,90027,health,,,,,,,,,FmwBXp8eyRSdNbpl_OP97w,False,https://www.yelp.com/biz/bobbi-jones-dc-zen-wellness-los-angeles-3?adjust_creative=Jipkfx4c4CnSK1Cz7nLQbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Jipkfx4c4CnSK1Cz7nLQbQ,65.0,5.0,1,1,1,1,0.0,Exact,"2346 HYPERION AVE, LOS ANGELES, CA, 90027",195100.0,POINT (-118.2728583 34.1024996),195100
10067,ChIJP7R5nM7AwoARGHsS_J-dqp0,Rowena Chiropractic is now at Zen Wellness,5.0,1.0,34.10247879999999,-118.2728186,http://zenwellnessla.com/,2346 Hyperion Avenue,90027,spa,health,,,,,,,,FmwBXp8eyRSdNbpl_OP97w,False,https://www.yelp.com/biz/bobbi-jones-dc-zen-wellness-los-angeles-3?adjust_creative=Jipkfx4c4CnSK1Cz7nLQbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Jipkfx4c4CnSK1Cz7nLQbQ,65.0,5.0,1,1,1,1,0.0,Exact,"2346 HYPERION AVE, LOS ANGELES, CA, 90027",195100.0,POINT (-118.2728186 34.10247879999999),195100
10068,ChIJKW7xH8vAwoARsqCowNtZ_FY,ColorCorrection.com,,,34.102914500000004,-118.2727158,,2410 Hyperion Avenue,90027,,,,,,,,,,,,,,,0,0,0,0,,Exact,"2410 HYPERION AVE, LOS ANGELES, CA, 90027",195100.0,POINT (-118.2727158 34.1029145),195100
10069,ChIJxwz5JsvAwoAR0T_YPf6KemY,Kinsling Craig,,,34.1024925,-118.2728142,,2346 Hyperion Avenue,90027,lawyer,,,,,,,,,,,,,,0,0,0,0,0.0,Exact,"2346 HYPERION AVE, LOS ANGELES, CA, 90027",195100.0,POINT (-118.2728142 34.1024925),195100
10070,ChIJVVVR4MrAwoAR7ko3zIj2r28,2413 Hyperion Avenue,,,34.102951899999994,-118.27328680000001,,2413 Hyperion Avenue,90027,,,,,,,,,,,,,,,0,0,0,0,,Exact,"2413 HYPERION AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.2732868 34.10295189999999),195202
10071,ChIJwQz5JsvAwoARt8JO_IHbnMI,AAA Junk Removal & Demolition Service,5.0,9.0,34.102438799999995,-118.2727025,,2340 Hyperion Avenue,90027,,,,,,,,,,,,,,,0,0,0,0,,Exact,"2340 HYPERION AVE, LOS ANGELES, CA, 90027",195100.0,POINT (-118.2727025 34.10243879999999),195100
10072,ChIJVVVVVZnAwoARNR-1WAT16Gs,Hollywood Plumbing,4.6,10.0,34.1028154,-118.27330800000001,http://pacificcoast-plumbing.com/,2411 Hyperion Avenue,90027,plumber,store,,,,,,,,,,,,,0,1,0,1,0.0,Exact,"2411 HYPERION AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.273308 34.1028154),195202
10073,ChIJTTjjH8vAwoARkoXWaEB_pjs,So Cal Backflow,,,34.1028154,-118.27330800000001,,2411 Hyperion Avenue,90027,plumber,,,,,,,,,,,,,,0,0,0,0,0.0,Exact,"2411 HYPERION AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.273308 34.1028154),195202
10074,ChIJ34Zvf9TBwoARA46PieWXWdw,The Modern LA,,,34.1031242,-118.272994,http://themodernla.com/,2409 Griffith Park Boulevard,90027,,,,,,,,,,XCIQ2WFOlt-peYA7ppkZnQ,False,https://www.yelp.com/biz/the-modern-la-los-angeles?adjust_creative=Jipkfx4c4CnSK1Cz7nLQbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Jipkfx4c4CnSK1Cz7nLQbQ,4.0,5.0,1,1,1,1,,Non_Exact,"2409 GRIFFITH PARK BLVD, LOS ANGELES, CA, 90039",195100.0,POINT (-118.272994 34.1031242),195100
10075,ChIJASyY2crAwoARIGnyxea5wXA,The Kitchen Nation,,,34.102262200000006,-118.27341100000001,,2335 Hyperion Avenue,90027,real_estate_agency,,,,,,,,,,,,,,0,0,0,0,0.0,Exact,"2335 HYPERION AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.273411 34.10226220000001),195202
10076,ChIJazjf2srAwoARvhZJlCjWwRc,S & S Business Management Services,5.0,4.0,34.102202,-118.27378600000002,,2306 Claremont Avenue,90027,,,,,,,,,,,,,,,0,0,0,0,,Exact,"2306 CLAREMONT AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.273786 34.102202),195202
10077,ChIJc3Tj3zrBwoARyeBwjUdMKB4,Coucou Los Angeles,4.9,19.0,34.1027326,-118.27279890000001,http://coucoufrenchclasses.com/la,2400 Hyperion Avenue #1a,90027,,,,,,,,,,DDCODBSzwQaz04jutolfVg,False,https://www.yelp.com/biz/coucou-los-angeles-los-angeles-3?adjust_creative=Jipkfx4c4CnSK1Cz7nLQbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Jipkfx4c4CnSK1Cz7nLQbQ,17.0,5.0,1,1,1,1,,Exact,"2400 HYPERION AVE, LOS ANGELES, CA, 90027",195100.0,POINT (-118.2727989 34.1027326),195100
10078,ChIJK_GyJsvAwoARr2YaKEI8Aqg,Birba Group Architecs AIA,,,34.102601,-118.272815,,2350 Hyperion Avenue,90027,,,,,,,,,,,,,,,0,0,0,0,,Exact,"2350 HYPERION AVE, LOS ANGELES, CA, 90027",195100.0,POINT (-118.272815 34.102601),195100
10079,ChIJmevaJsvAwoARGtlZhlZH3nA,Residential Communities,,,34.102601,-118.272815,,2350 Hyperion Avenue,90027,general_contractor,,,,,,,,,,,,,,0,0,0,0,0.0,Exact,"2350 HYPERION AVE, LOS ANGELES, CA, 90027",195100.0,POINT (-118.272815 34.102601),195100
10080,ChIJpf23RF_BwoARpnnz3-I6ego,Believe Limited,,,34.102914500000004,-118.2727158,http://believeltd.com/,2410 Hyperion Avenue Suite B,90027,,,,,,,,,,,,,,,0,1,0,1,,Exact,"2410 HYPERION AVE, LOS ANGELES, CA, 90027",195100.0,POINT (-118.2727158 34.1029145),195100
10081,ChIJwcbshGLBwoAR0W2pnZ4sHMI,PASSERINE,5.0,3.0,34.102914500000004,-118.2727158,http://www.passerine.us/,2410 Hyperion Avenue Suite 1,90027,,,,,,,,,,,,,,,0,1,0,1,,Exact,"2410 HYPERION AVE, LOS ANGELES, CA, 90027",195100.0,POINT (-118.2727158 34.1029145),195100
10082,ChIJ07Z7UUzHwoAR-18Z_HtEd3s,WISECRACK,3.7,3.0,34.102914500000004,-118.2727158,http://youtube.com/wisecrack,2410 Hyperion Avenue B,90027,,,,,,,,,,,,,,,0,1,0,1,,Exact,"2410 HYPERION AVE, LOS ANGELES, CA, 90027",195100.0,POINT (-118.2727158 34.1029145),195100
10083,ChIJWXmDlzvGwoARWJWsRyM6CHg,Mimeos Sustainability Consultants,5.0,2.0,34.1002125,-118.28074779999999,http://www.mimeos.net/,4109 Clayton Avenue,90027,,,,,,,,,,,,,,,0,1,0,1,,Exact,"4109 CLAYTON AVE, LOS ANGELES, CA, 90027",195300.0,POINT (-118.2807478 34.1002125),195300
10084,ChIJzd6Ea8rBwoARGFjaEhQ7cfE,RPV Tile & Carpet Cleaning,5.0,6.0,34.099830299999994,-118.2817887,http://rpv-tile-carpet-cleaning.com/,4132 Clayton Avenue #198,90027,general_contractor,,,,,,,,,,,,,,0,1,0,1,0.0,Exact,"4132 CLAYTON AVE, LOS ANGELES, CA, 90027",195300.0,POINT (-118.2817887 34.09983029999999),195300
10085,ChIJ0ZFQDJTBwoARioDIgXffm9g,AYSO 1567 Los Feliz,,,34.100675700000004,-118.2812801,http://ayso.bluesombrero.com/region1567,4124 Camero Avenue,90027,,,,,,,,,,,,,,,0,1,0,1,,Exact,"4124 CAMERO AVE, LOS ANGELES, CA, 90027",195300.0,POINT (-118.2812801 34.1006757),195300
10086,ChIJU-zw3LvBwoARGGlGqFX9Fm0,Loyalty Room addition Covina,,,34.1003167,-118.2801953,,1606 Myra Avenue #200,90027,roofing_contractor,,,,,,,,,,,,,,0,0,0,0,0.0,Exact,"1606 MYRA AVE, LOS ANGELES, CA, 90027",195300.0,POINT (-118.2801953 34.1003167),195300
10087,ChIJM0YhNFLBwoAR_kxK3S5V4II,Loyalty Room addition Rosemead,5.0,2.0,34.1003167,-118.2801953,https://loyaltyroomadditionrosemead.business.site/?utm_source=gmb&utm_medium=referral,1606 Myra Avenue #103,90027,roofing_contractor,,,,,,,,,,,,,,0,1,0,1,0.0,Exact,"1606 MYRA AVE, LOS ANGELES, CA, 90027",195300.0,POINT (-118.2801953 34.1003167),195300
10088,ChIJ__-LmbTAwoAR-l8LqasK38c,KRIEGLELEIN,,,34.1011158,-118.28130359999999,http://kriegleleindesign.com/contact-form/index.php,4127 Camero Avenue,90027,,,,,,,,,,,,,,,0,1,0,1,,Exact,"4127 CAMERO AVE, LOS ANGELES, CA, 90027",195300.0,POINT (-118.2813036 34.1011158),195300
10089,ChIJ19g_xbTAwoARzwDLfw0Gbqg,Frank Tobin Public Relations,,,34.100633,-118.279795,http://www.franktobinpr.com/,4034 Camero Avenue,90027,,,,,,,,,,,,,,,0,1,0,1,,Exact,"4034 CAMERO AVE, LOS ANGELES, CA, 90027",195300.0,POINT (-118.279795 34.100633),195300
10090,ChIJK9k_xbTAwoARO1vcTsrWir0,The New Phoenix Theatre,,,34.100633,-118.2797949,http://newphoenixtheatre-la.com/,4034 Camero Avenue,90027,,,,,,,,,,,,,,,0,1,0,1,,Exact,"4034 CAMERO AVE, LOS ANGELES, CA, 90027",195300.0,POINT (-118.2797949 34.100633),195300
10091,ChIJeU1gzLTAwoARFlq1TldTPcc,Timebandits,3.0,1.0,34.1001889,-118.27994309999998,http://www.timebanditswatches.com/,4041 Clayton Avenue,90027,,,,,,,,,,,,,,,0,1,0,1,,Exact,"4041 CLAYTON AVE, LOS ANGELES, CA, 90027",195300.0,POINT (-118.2799431 34.1001889),195300
10092,ChIJW-vZYvHBwoARSLY1c2O75NU,D'VChimney&DryerVentCleaning,4.6,9.0,34.1011092,-118.2795445,,4027 Camero Avenue,90027,,,,,,,,,,,,,,,0,0,0,0,,Exact,"4027 CAMERO AVE, LOS ANGELES, CA, 90027",195300.0,POINT (-118.2795445 34.1011092),195300
10093,ChIJHf0Rx8XBwoARKHn8ZOgtY_s,Gamer Grip Pads,4.9,7.0,34.1011092,-118.2795445,https://gamergrippads.com/,4027 Camero Avenue,90027,store,,,,,,,,,,,,,,0,1,0,1,0.0,Exact,"4027 CAMERO AVE, LOS ANGELES, CA, 90027",195300.0,POINT (-118.2795445 34.1011092),195300
10094,ChIJQ0lOJ7XAwoARttbxRZ9VRjM,Immunotac LLC,,,34.101056400000004,-118.278921,,4007 Camero Avenue,90027,physiotherapist,health,,,,,,,,,,,,,0,0,0,0,0.0,Exact,"4007 CAMERO AVE, LOS ANGELES, CA, 90027",195300.0,POINT (-118.278921 34.1010564),195300
10095,ChIJhR484bTAwoAR7pzrsfxldzI,Top Surgeons,,,34.101660200000005,-118.2792731,,4016 Prospect Avenue,90027,doctor,health,,,,,,,,,,,,,0,0,0,0,0.0,Exact,"4016 PROSPECT AVE, LOS ANGELES, CA, 90027",195300.0,POINT (-118.2792731 34.1016602),195300
10096,ChIJzS98zrTAwoARZrscQd3-HZY,Hotel bnb,,,34.100229399999996,-118.27987340000001,,4052-4012 Clayton Avenue,90027,lodging,,,,,,,,,,,,,,0,0,0,0,1.0,Exact,"4052 CLAYTON AVE, LOS ANGELES, CA, 90027",195300.0,POINT (-118.2798734 34.1002294),195300
10097,ChIJ___TRLXAwoARfLI9CsYHWhU,Fire stations,,,34.1014737,-118.2768039,,1747 Hollyvista Avenue,90027,fire_station,,,,,,,,,,,,,,0,0,0,0,0.0,Exact,"1747 HOLLYVISTA AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.2768039 34.1014737),195202
10098,ChIJhXCUuobBwoARSaNvlD-8jS0,Prospect stairs,,,34.10195039999999,-118.27759909999999,,3965-3971 Prospect Avenue,90027,gym,health,,,,,,,,,,,,,0,0,0,0,0.0,Exact,"3965 PROSPECT AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.2775991 34.10195039999999),195202
10099,ChIJR0vrtxHEwoARj_JXOqSdGfM,Mount Analog,4.3,28.0,34.1004678,-118.2735038,http://www.climbmountanalog.com/,2217 Hyperion Avenue,90027,electronics_store,home_goods_store,store,,,,,,,b4MMB-e2K0AxZZb5kL6zrg,False,https://www.yelp.com/biz/mount-analog-los-angeles-4?adjust_creative=Jipkfx4c4CnSK1Cz7nLQbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Jipkfx4c4CnSK1Cz7nLQbQ,1.0,5.0,1,1,1,1,0.0,Exact,"2217 HYPERION AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.2735038 34.1004678),195202
10100,ChIJ0aCZikvHwoARjt1m5l3nBks,PRISMATICS,3.0,2.0,34.0996491,-118.27334209999998,http://weareprismatics.com/,2138 Hyperion Avenue,90027,,,,,,,,,,,,,,,0,1,0,1,,Exact,"2138 HYPERION AVE, LOS ANGELES, CA, 90027",195100.0,POINT (-118.2733421 34.0996491),195100
10101,ChIJ1YEhMzXHwoARYZZSY8u7waU,Deluxe Industries Inc,,,34.101244,-118.2741085,https://www.bydeluxe.com/,2223 Lyric Avenue,90027,,,,,,,,,,,,,,,0,1,0,1,,Exact,"2223 LYRIC AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.2741085 34.101244),195202
10102,ChIJm723GDXHwoAR3WkYSUSl-pg,Los Angeles Demolition,,,34.100117499999996,-118.2735321,http://www.losangelesdemolition.com/about-us/,2205 Hyperion Avenue,90027,,,,,,,,,,,,,,,0,1,0,1,,Exact,"2205 HYPERION AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.2735321 34.1001175),195202
10103,ChIJ4eNRlzjHwoAREs6dBZKyzG8,Dermacilia,5.0,1.0,34.1004271,-118.2734472,http://dermacilia.com/,2215 Hyperion Avenue,90027,beauty_salon,,,,,,,,,r86tsvcDDDiQwekStTYSWA,False,https://www.yelp.com/biz/lash-bar-by-dermacilia-los-angeles?adjust_creative=Jipkfx4c4CnSK1Cz7nLQbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Jipkfx4c4CnSK1Cz7nLQbQ,7.0,5.0,1,1,1,1,0.0,Exact,"2215 HYPERION AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.2734472 34.1004271),195202
10104,ChIJO_VlITXHwoARQIZT2SXoxkM,Royal Rides Auto leasing & Sales,2.3,3.0,34.100427,-118.27344699999999,,2215 Hyperion Avenue,90027,car_dealer,store,,,,,,,,IT-_s5XyKbA1Sd3LO2oe9g,False,https://www.yelp.com/biz/royal-rides-auto-leasing-and-sales-los-angeles-2?adjust_creative=Jipkfx4c4CnSK1Cz7nLQbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Jipkfx4c4CnSK1Cz7nLQbQ,8.0,3.0,1,0,0,1,0.0,Exact,"2215 HYPERION AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.273447 34.100427),195202
10105,ChIJe6miPRjHwoARm58nTrw0cD8,Be A Heart,5.0,5.0,34.101444,-118.27356100000002,http://www.beaheart.com/,2301 Hyperion Avenue B,90027,,,,,,,,,,,,,,,0,1,0,1,,Exact,"2301 HYPERION AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.273561 34.101444),195202
10106,ChIJ6TOmLDXHwoARoX9Bp9Bcy6s,Creditors' Law Group,,,34.101456400000004,-118.27357509999999,,2301 Hyperion Avenue,90027,lawyer,,,,,,,,,,,,,,0,0,0,0,0.0,Exact,"2301 HYPERION AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.2735751 34.1014564),195202
10107,ChIJMZH4GzXHwoARoiuVkuT8xXQ,West Coast Auto Repair & Collision Center Inc.,4.3,4.0,34.0999179,-118.2736495,,2143 Hyperion Avenue,90027,car_repair,store,,,,,,,,fkQPEP9m6Jj0xV_wsWmcJQ,True,https://www.yelp.com/biz/west-coast-auto-repair-and-collision-center-los-angeles-6?adjust_creative=Jipkfx4c4CnSK1Cz7nLQbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Jipkfx4c4CnSK1Cz7nLQbQ,21.0,5.0,1,0,0,1,0.0,Exact,"2143 HYPERION AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.2736495 34.0999179),195202
10108,ChIJI80lDzXHwoARxjEJyKdG2Xw,Baltech Computers,,,34.099160100000006,-118.2740142,http://www.baltechusa.com/files/Contacts.html,2107 Hyperion Avenue,90027,,,,,,,,,,,,,,,0,1,0,1,,Exact,"2107 HYPERION AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.2740142 34.09916010000001),195202
10109,ChIJW2ufHjXHwoARXlM-lIX_8lw,Lehrer Architects,5.0,5.0,34.0997119,-118.27318500000001,http://www.lehrerarchitects.com/,2140 Hyperion Avenue,90027,,,,,,,,,,YDExdXaNy0zJDcTKen5I7w,False,https://www.yelp.com/biz/lehrer-architects-los-angeles-2?adjust_creative=Jipkfx4c4CnSK1Cz7nLQbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Jipkfx4c4CnSK1Cz7nLQbQ,1.0,1.0,1,1,1,1,,Exact,"2140 HYPERION AVE, LOS ANGELES, CA, 90027",195100.0,POINT (-118.273185 34.0997119),195100
10110,ChIJIxwJMTXHwoARCtw4_uu5_SA,J. Hans McMillan Photography,,,34.1009104,-118.27411210000001,,2211 Lyric Avenue,90027,,,,,,,,,,,,,,,0,0,0,0,,Exact,"2211 LYRIC AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.2741121 34.1009104),195202
10111,ChIJjzJc6KTHwoARMScTjpTbwiw,Shine On Beauty Bar,5.0,1.0,34.1003307,-118.2735723,http://shineonbeautybar.com/,2213 Hyperion Avenue,90027,health,store,,,,,,,,MgAKDDTzsjQp614r-orGgA,False,https://www.yelp.com/biz/shine-on-beauty-bar-los-angeles?adjust_creative=Jipkfx4c4CnSK1Cz7nLQbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Jipkfx4c4CnSK1Cz7nLQbQ,7.0,5.0,1,1,1,1,0.0,Exact,"2213 HYPERION AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.2735723 34.1003307),195202
10112,ChIJ1TtQIf3HwoARPWsic8d3Blk,DESUAR Spa Los Feliz,5.0,12.0,34.1003238,-118.2735163,http://desuarspa.com/,2211 Hyperion Avenue,90027,spa,,,,,,,,,T6srRZ1vqzGCeQP4gB9IyA,False,https://www.yelp.com/biz/desuar-spa-los-angeles-3?adjust_creative=Jipkfx4c4CnSK1Cz7nLQbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Jipkfx4c4CnSK1Cz7nLQbQ,5.0,5.0,1,1,1,1,0.0,Exact,"2211 HYPERION AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.2735163 34.1003238),195202
10113,ChIJ5apecD7HwoAR1wCShWQuHJI,Blato Industries LLC,,,34.0998848,-118.27370619999999,http://www.medicusgc.com/,2137 Hyperion Avenue,90027,,,,,,,,,,,,,,,0,1,0,1,,Exact,"2137 HYPERION AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.2737062 34.0998848),195202
10114,ChIJ91WPGDXHwoAR86YkRr_DGKI,JT Construction Company,5.0,1.0,34.100117499999996,-118.2735321,http://www.jtconstructioncompany.com/,2205 Hyperion Avenue,90027,general_contractor,,,,,,,,,C0em8tZBykJJZGGvzvxDyg,False,https://www.yelp.com/biz/jt-construction-los-angeles?adjust_creative=Jipkfx4c4CnSK1Cz7nLQbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Jipkfx4c4CnSK1Cz7nLQbQ,4.0,4.5,1,1,1,1,0.0,Exact,"2205 HYPERION AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.2735321 34.1001175),195202
10115,ChIJnxlEGTXHwoARS4SkXUEOVeo,Ultimate Auto Body,4.4,8.0,34.0999174,-118.2736541,,2143 Hyperion Avenue,90027,car_repair,,,,,,,,,nJ7ErHQTrM-ZL3wE5boqZQ,False,https://www.yelp.com/biz/ultimate-auto-body-los-angeles?adjust_creative=Jipkfx4c4CnSK1Cz7nLQbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Jipkfx4c4CnSK1Cz7nLQbQ,24.0,5.0,1,0,0,1,0.0,Exact,"2143 HYPERION AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.2736541 34.0999174),195202
10116,ChIJEw3D6bXHwoARVx4gzFREwYI,NinaMoves,,,34.1001221,-118.27352659999998,http://ninamoves.com/,2205 Hyperion Avenue,90027,gym,health,,,,,,,,,,,,,0,1,0,1,0.0,Exact,"2205 HYPERION AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.2735266 34.1001221),195202
10117,ChIJZ1szsdPHwoAR8JWSqvwr17M,NinaMoves,,,34.1001221,-118.27352659999998,http://ninamoves.com/,2205 Hyperion Avenue,90027,gym,health,,,,,,,,,,,,,0,1,0,1,0.0,Exact,"2205 HYPERION AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.2735266 34.1001221),195202
10118,ChIJpTOwpBjHwoARFgWhiH0z-zQ,C'MChimney&DryerVentCleaning,4.4,10.0,34.1004678,-118.2735038,,2217 Hyperion Avenue,90027,,,,,,,,,,,,,,,0,0,0,0,,Exact,"2217 HYPERION AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.2735038 34.1004678),195202
10119,ChIJW3stSH_HwoARXAbdIg6kVBw,Summer Hours Salon,5.0,1.0,34.100473,-118.2734981,http://www.summerhourssalon.com/,2215 Hyperion Avenue,90027,hair_care,,,,,,,,,5ujqrPHKMTXYeuvHNHmPYA,False,https://www.yelp.com/biz/summer-hours-salon-los-angeles?adjust_creative=Jipkfx4c4CnSK1Cz7nLQbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Jipkfx4c4CnSK1Cz7nLQbQ,1.0,5.0,1,1,1,1,0.0,Exact,"2215 HYPERION AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.2734981 34.100473),195202
10120,ChIJUW1cS7bHwoAR3qu-8vyr48U,Good Omen Plants,5.0,4.0,34.1004795,-118.27343710000001,http://goodomenplants.com/,2217 Hyperion Avenue,90027,,,,,,,,,,uVl11FyZAaj5DAI6I9P6Gg,True,https://www.yelp.com/biz/good-omen-plants-los-angeles?adjust_creative=Jipkfx4c4CnSK1Cz7nLQbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=Jipkfx4c4CnSK1Cz7nLQbQ,2.0,5.0,1,1,1,1,,Exact,"2217 HYPERION AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.2734371 34.1004795),195202
10121,ChIJMdCTJjXHwoARFdyRmuY7VD4,DISC Interiors,1.0,1.0,34.1006467,-118.2734246,http://www.discinteriors.com/,2225 Hyperion Avenue,90027,,,,,,,,,,,,,,,0,1,0,1,,Exact,"2225 HYPERION AVE, LOS ANGELES, CA, 90027",195202.0,POINT (-118.2734246 34.1006467),195202
